participantId, condition, trialNumber, trialStart, trialEnd, expectedAngle, drawnAngle, wristRotation, expectedWristRotation
181,1,1,1627992921693,1627992945775,41,32,-67
181,1,1,1627992921693,1627992945853,41,37,-67
181,1,3,1627992959405,1627992962551,-128,-123,-56
181,1,4,1627992969343,1627993002916,176,-105,-40
181,1,5,1627993010435,1627993013177,104,-169,-76
181,1,6,1627993021993,1627993024966,21,21,-51
181,1,7,1627993021993,1627993025366,21,26,-51
181,1,8,1627993034147,1627993043231,-55,68,-55
181,1,9,1627993048993,1627993050750,142,-166,-38
181,1,10,1627993058759,1627993061770,106,96,-38
181,1,11,1627993058759,1627993061860,106,88,-38
181,1,12,1627993058759,1627993062086,106,95,-38
181,1,13,1627993202622,1627993205329,99,116,-45
181,1,14,1627993213961,1627993233986,173,4,-43
181,1,15,1627993246048,1627993247496,-107,-102,-35
181,1,16,1627993254148,1627993257119,152,146,-28
181,1,17,1627993263329,1627993264858,-157,-148,-49
181,1,18,1627993273723,1627993275523,-81,-41,-45
181,1,19,1627993273723,1627993275973,-81,-45,-45
181,1,20,1627993282463,1627993283846,-147,-73,-3
181,1,21,1627993292173,1627993295373,60,51,-48
181,1,22,1627993304282,1627993306438,-103,30,-175
181,1,23,1627993316158,1627993318318,179,-139,-73
181,1,24,1627993327228,1627993331637,108,-114,-108
181,1,25,1627993338252,1627993341580,-14,4,94
181,1,26,1627993351033,1627993355575,93,127,-87
181,1,27,1627993361203,1627993364219,179,155,-1
181,1,28,1627993370563,1627993373442,-93,-88,-57
181,1,29,1627993380237,1627993382801,161,-3,-55
181,1,30,1627993392748,1627993395266,24,13,-84
181,1,31,1627993405443,1627993408092,50,44,-58
181,1,32,1627993413852,1627993415789,88,65,-56
181,1,33,1627993424832,1627993426319,67,104,-77
181,1,34,1627993434248,1627993435990,1,32,-71
181,1,35,1627993448011,1627993449542,-134,-99,-62
181,1,36,1627993448011,1627993449990,-134,-122,-62
181,1,37,1627993456658,1627993458541,109,70,-179
181,1,38,1627993468078,1627993470241,-71,-17,-71
181,1,39,1627993479195,1627993481670,-68,-58,-68
181,1,40,1627993479195,1627993482252,-68,-53,-68
181,1,41,1627993488823,1627993489318,113,-110,-175
181,1,42,1627993498452,1627993501287,-36,32,-72
181,1,43,1627993509028,1627993511458,-139,11,-175
181,1,44,1627993517667,1627993519602,45,37,-63
181,1,45,1627993525227,1627993527522,-36,68,180
181,1,46,1627993536386,1627993537784,17,28,-55
181,1,47,1627993547682,1627993549389,-8,-1,-44
181,1,48,1627993557130,1627993558666,-78,-35,-42
181,1,49,1627993570137,1627993572208,-166,-135,-58
181,1,50,1627993582152,1627993584222,119,-166,-61
181,0,1,1627993655412,1627993657751,-144,-174,67
181,0,2,1627993665359,1627993667250,-108,98,25
181,0,3,1627993673906,1627993676652,108,85,37
181,0,4,1627993682409,1627993684704,36,39,-108
181,0,5,1627993691594,1627993693437,72,66,-178
181,0,6,1627993703246,1627993706169,0,-1,-4
181,0,7,1627993712966,1627993714541,-36,-30,180
181,0,8,1627993722191,1627993723947,36,49,-74
181,0,9,1627993730784,1627993732899,0,-12,-179
181,0,10,1627993741539,1627993744017,180,178,-178
181,0,11,1627993751216,1627993752294,0,-14,-88
181,0,12,1627993759854,1627993762287,72,90,-93
181,0,13,1627993769081,1627993770386,-72,-91,-72
181,0,14,1627993776370,1627993778082,144,121,-64
181,0,15,1627993786948,1627993789427,0,-33,-60
181,0,16,1627993796034,1627993798286,-72,-59,-177
181,0,17,1627993804991,1627993806972,-36,-33,5
181,0,18,1627993813946,1627993815654,-36,-19,-1
181,0,19,1627993822450,1627993824343,72,20,-62
181,0,20,1627993832132,1627993833789,-72,-49,180
181,0,21,1627993843689,1627993845537,144,115,165
181,0,22,1627993854489,1627993856651,180,146,-67
181,0,23,1627993854489,1627993857189,180,165,-67
181,0,24,1627993864211,1627993865965,36,11,180
181,0,25,1627993866914,1627993868127,-108,-156,119
181,0,26,1627993875144,1627993875642,36,-125,-65
181,0,27,1627993882483,1627993884102,0,-14,180
181,0,28,1627993891028,1627993892518,108,72,-81
181,0,29,1627993899041,1627993902415,0,-54,-48
181,0,30,1627993909304,1627993911192,144,132,-77
181,0,31,1627993917085,1627993918705,180,-155,-36
181,0,32,1627993927349,1627993932386,-144,-5,138
181,0,33,1627993942151,1627993944131,0,-3,17
181,0,34,1627993950520,1627993954524,-144,-10,-62
181,0,35,1627993964381,1627993967621,36,31,176
181,0,36,1627993975321,1627993977657,72,48,121
181,0,37,1627993985530,1627993988726,-72,-88,-1
181,0,38,1627993995523,1627993997319,0,-4,124
181,0,39,1627994003170,1627994005241,36,31,-66
181,0,40,1627994015141,1627994017168,-144,-148,112
181,0,41,1627994026572,1627994027560,180,165,142
181,0,42,1627994037415,1627994041780,-144,-158,-90
181,0,43,1627994048666,1627994051004,-36,-7,-1
181,0,44,1627994061128,1627994062571,108,92,-56
181,0,45,1627994071435,1627994072606,108,56,0
181,0,46,1627994079221,1627994081020,108,77,-70
181,0,47,1627994086600,1627994088265,-108,-105,170
181,0,48,1627994095555,1627994098076,-72,-93,106
181,0,49,1627994106805,1627994108427,180,158,-43
181,0,50,1627994116301,1627994118731,72,34,-81
