participantId, condition, trialNumber, trialStart, trialEnd, expectedAngle, drawnAngle, wristRotation, expectedWristRotation
111,1,1,1627230305227,1627230307390,-22,-102,122
111,1,2,1627230315758,1627230317333,122,119,122
111,1,3,1627230324760,1627230326202,-58,-140,122
111,1,4,1627230334659,1627230336102,122,79,122
111,1,5,1627230342580,1627230343883,159,131,123
111,1,6,1627230353245,1627230354502,158,125,122
111,1,7,1627230362964,1627230364315,12,-29,120
111,1,8,1627230372772,1627230374078,-167,137,121
111,1,9,1627230382584,1627230384701,122,89,122
111,1,10,1627230390144,1627230391672,-168,137,120
111,1,11,1627230399143,1627230401482,88,46,124
111,1,12,1627230406973,1627230408460,-92,-137,124
111,1,13,1627230414849,1627230416289,-60,-139,120
111,1,14,1627230423759,1627230425422,157,123,121
111,1,15,1627230431860,1627230433166,13,-35,121
111,1,16,1627230438564,1627230440771,82,35,118
111,1,17,1627230449184,1627230450937,119,68,119
111,1,18,1627230458364,1627230460208,-94,-169,122
111,1,19,1627230469659,1627230472001,84,53,120
111,1,20,1627230479469,1627230481133,51,-9,123
111,1,21,1627230486579,1627230488245,-58,-129,122
111,1,22,1627230495669,1627230497065,-131,172,121
111,1,23,1627230505479,1627230506964,-96,174,120
111,1,24,1627230516459,1627230517855,-171,140,117
111,1,25,1627230524243,1627230525593,-62,-170,118
111,1,26,1627230531084,1627230532347,-58,-163,122
111,1,27,1627230540758,1627230542242,123,84,123
111,1,28,1627230547778,1627230549174,-129,166,123
111,1,29,1627230554574,1627230555970,157,121,121
111,1,30,1627230561367,1627230562810,-164,160,124
111,1,31,1627230569244,1627230570729,15,-36,123
111,1,32,1627230576084,1627230578065,122,82,122
111,1,33,1627230584588,1627230587064,-93,-164,123
111,1,34,1627230592554,1627230593949,-130,167,122
111,1,35,1627230602364,1627230604614,85,49,121
111,1,36,1627230610059,1627230611497,-167,141,121
111,1,37,1627230620949,1627230623920,13,-25,121
111,1,38,1627230631344,1627230633102,-23,-44,121
111,1,39,1627230642549,1627230645566,-170,151,118
111,1,40,1627230653079,1627230660100,50,15,122
111,1,41,1627230669549,1627230671134,-21,-29,123
111,1,42,1627230677648,1627230681068,125,119,125
111,1,43,1627230686557,1627230688673,52,-2,124
111,1,44,1627230697088,1627230698891,88,25,124
111,1,45,1627230708384,1627230709912,-165,155,123
111,1,46,1627230719454,1627230720756,-58,-166,122
111,1,47,1627230728273,1627230729893,-57,-148,123
111,1,48,1627230738354,1627230740650,49,8,121
111,1,49,1627230749065,1627230750459,158,130,122
111,1,50,1627230757884,1627230759503,158,119,122
111,0,1,1627230816968,1627230819264,108,152,82
111,0,2,1627230826779,1627230829116,36,110,77
111,0,3,1627230837578,1627230839556,-72,-64,112
111,0,4,1627230849097,1627230850717,-36,7,131
111,0,5,1627230858144,1627230859674,-72,-37,81
111,0,6,1627230866064,1627230867817,144,173,78
111,0,7,1627230873263,1627230876459,-144,-177,75
111,0,8,1627230885953,1627230887485,0,68,82
111,0,9,1627230892973,1627230896394,36,75,74
111,0,10,1627230904808,1627230908139,144,-157,117
111,0,11,1627230914572,1627230916375,-36,0,66
111,0,12,1627230922853,1627230924923,108,144,65
111,0,13,1627230932438,1627230934509,180,-158,72
111,0,14,1627230940041,1627230941933,-108,-96,122
111,0,15,1627230950354,1627230952374,108,147,119
111,0,16,1627230960878,1627230962812,-36,1,122
111,0,17,1627230972261,1627230976360,0,-10,125
111,0,18,1627230984774,1627230986842,-144,-126,123
111,0,19,1627230994268,1627230995845,144,-176,120
111,0,20,1627231004348,1627231006191,-108,-95,123
111,0,21,1627231011638,1627231013437,-144,-105,120
111,0,22,1627231020862,1627231022578,-108,-81,123
111,0,23,1627231032066,1627231033778,72,131,125
111,0,24,1627231041248,1627231043551,180,178,130
111,0,25,1627231051957,1627231053576,0,16,110
111,0,26,1627231063073,1627231064829,108,144,40
111,0,27,1627231073377,1627231075629,-36,-19,67
111,0,28,1627231085079,1627231090835,-72,-88,70
111,0,29,1627231100378,1627231102584,36,37,88
111,0,30,1627231108345,1627231110233,-144,-142,95
111,0,31,1627231118648,1627231120632,-144,-160,122
111,0,32,1627231129448,1627231131835,-144,-129,48
111,0,33,1627231140337,1627231142046,0,0,81
111,0,34,1627231150461,1627231152126,144,177,79
111,0,35,1627231160541,1627231162208,180,-168,71
111,0,36,1627231171657,1627231173504,180,179,76
111,0,37,1627231182952,1627231184391,144,158,72
111,0,38,1627231189837,1627231191727,-72,-17,79
111,0,39,1627231198162,1627231200232,36,37,82
111,0,40,1627231207657,1627231210449,-36,-1,73
111,0,41,1627231219852,1627231221562,36,42,87
111,0,42,1627231229977,1627231235422,0,-2,88
111,0,43,1627231242847,1627231244736,-108,-83,105
111,0,44,1627231253242,1627231255040,-108,-87,94
111,0,45,1627231261477,1627231263325,-72,-16,81
111,0,46,1627231272862,1627231275156,36,45,81
111,0,47,1627231280649,1627231282583,144,-158,137
111,0,48,1627231292077,1627231293922,0,-7,132
111,0,49,1627231299367,1627231301666,144,-178,128
111,0,50,1627231307062,1627231308502,72,141,129
