participantId, condition, trialNumber, trialStart, trialEnd, expectedAngle, drawnAngle, wristRotation, expectedWristRotation
31,1,1,1626866940581,1626866942112,42,24,-66
31,1,2,1626866951742,1626866953001,146,152,-70
31,1,3,1626866961507,1626866962991,-109,-130,-73
31,1,4,1626866971950,1626866973388,78,65,-66
31,1,5,1626866980813,1626866981934,-168,-160,-60
31,1,6,1626866992241,1626866993457,145,158,-71
31,1,7,1626867002057,1626867003401,-167,-166,-59
31,1,8,1626867011007,1626867012447,38,12,-70
31,1,9,1626867017986,1626867020185,1,26,-71
31,1,10,1626867028782,1626867031705,-70,-70,-70
31,1,11,1626867038366,1626867039629,-143,-177,-71
31,1,12,1626867046108,1626867047773,41,24,-67
31,1,13,1626867057499,1626867059388,4,-18,-68
31,1,14,1626867068114,1626867069775,-35,-48,-71
31,1,15,1626867078192,1626867079945,150,154,-66
31,1,16,1626867086382,1626867088270,-140,-144,-68
31,1,17,1626867096777,1626867098575,-2,16,-74
31,1,18,1626867104021,1626867105596,180,180,-72
31,1,19,1626867115275,1626867116754,-57,-65,-57
31,1,20,1626867125134,1626867126343,47,17,-61
31,1,21,1626867134802,1626867136331,-106,-64,-70
31,1,22,1626867145516,1626867147490,1,3,-71
31,1,23,1626867154377,1626867155995,-143,-149,-71
31,1,24,1626867164997,1626867166706,40,31,-68
31,1,25,1626867172557,1626867174040,-57,-55,-57
31,1,26,1626867181924,1626867183498,109,122,-71
31,1,27,1626867189479,1626867192496,-99,-112,-63
31,1,28,1626867201041,1626867202576,-137,-147,-65
31,1,29,1626867210086,1626867211711,86,76,-58
31,1,30,1626867218231,1626867226061,-30,-31,-66
31,1,31,1626867235741,1626867237491,127,124,-53
31,1,32,1626867244157,1626867245544,-61,-76,-61
31,1,33,1626867250995,1626867252384,125,108,-55
31,1,34,1626867260848,1626867262925,-168,158,-60
31,1,35,1626867269805,1626867272724,-56,-74,-56
31,1,36,1626867281281,1626867282714,129,97,-51
31,1,37,1626867292120,1626867293741,-20,-24,-56
31,1,38,1626867303281,1626867304588,-173,-175,-65
31,1,39,1626867313230,1626867314485,-139,-149,-67
31,1,40,1626867322275,1626867323666,81,76,-63
31,1,41,1626867333116,1626867334598,-151,-160,-43
31,1,42,1626867341673,1626867343290,163,156,-53
31,1,43,1626867351484,1626867352874,-131,-154,-59
31,1,44,1626867358406,1626867359889,-22,-14,-58
31,1,45,1626867365837,1626867367584,-160,-161,-52
31,1,46,1626867377219,1626867379290,-67,-63,-67
31,1,47,1626867384686,1626867386674,-89,-98,-53
31,1,48,1626867394998,1626867396073,81,51,-63
31,1,49,1626867401652,1626867403089,111,112,-69
31,1,50,1626867413576,1626867414969,73,52,-71
31,0,1,1626867480131,1626867481886,-72,-94,-71
31,0,2,1626867487420,1626867488680,-72,-132,-64
31,0,3,1626867496151,1626867497950,-72,-110,-63
31,0,4,1626867504440,1626867506274,-36,-70,-64
31,0,5,1626867513789,1626867515188,-144,-154,-59
31,0,6,1626867520586,1626867524319,-144,139,-79
31,0,7,1626867531209,1626867533553,-36,-49,-58
31,0,8,1626867541151,1626867542815,72,27,-16
31,0,9,1626867548486,1626867550059,-108,-133,-30
31,0,10,1626867559285,1626867561354,-144,-165,-37
31,0,11,1626867568826,1626867570446,180,170,-39
31,0,12,1626867578328,1626867579762,180,160,-46
31,0,13,1626867586194,1626867588225,108,80,-41
31,0,14,1626867597805,1626867599424,108,78,-44
31,0,15,1626867608380,1626867610495,108,84,-44
31,0,16,1626867618285,1626867620260,-72,-106,-47
31,0,17,1626867626785,1626867628406,0,-36,-45
31,0,18,1626867636910,1626867638487,36,11,-59
31,0,19,1626867648026,1626867649555,-36,-48,-48
31,0,20,1626867658015,1626867659769,180,180,-63
31,0,21,1626867666527,1626867668185,36,4,-65
31,0,22,1626867677678,1626867679075,-36,-64,-55
31,0,23,1626867686501,1626867688030,0,-29,-46
31,0,24,1626867695590,1626867697568,0,-28,-49
31,0,25,1626867706077,1626867707783,108,102,-45
31,0,26,1626867713501,1626867717055,144,133,-47
31,0,27,1626867724975,1626867726554,36,-1,-45
31,0,28,1626867733120,1626867735009,72,25,-51
31,0,29,1626867744820,1626867747476,180,-178,-46
31,0,30,1626867756256,1626867758858,108,92,-53
31,0,31,1626867767367,1626867769298,144,126,-56
31,0,32,1626867776144,1626867778390,144,110,-46
31,0,33,1626867785950,1626867787616,72,21,-50
31,0,34,1626867795263,1626867796838,72,52,-46
31,0,35,1626867802557,1626867803951,36,12,-50
31,0,36,1626867813400,1626867814658,0,-25,-58
31,0,37,1626867822221,1626867823568,-108,-135,-49
31,0,38,1626867833200,1626867834549,72,43,-55
31,0,39,1626867840985,1626867842422,-108,-160,-59
31,0,40,1626867847780,1626867849263,-144,-167,-60
31,0,41,1626867855925,1626867857771,72,55,-56
31,0,42,1626867866454,1626867868073,36,1,-54
31,0,43,1626867875950,1626867877299,36,1,-60
31,0,44,1626867884770,1626867885849,36,1,-56
31,0,45,1626867894669,1626867895838,-72,-124,-59
31,0,46,1626867904615,1626867906098,0,-30,-57
31,0,47,1626867913569,1626867915142,-72,-128,-56
31,0,48,1626867921578,1626867922928,180,180,-64
31,0,49,1626867932290,1626867933461,-144,-158,-60
31,0,50,1626867940973,1626867942593,180,163,-54
