participantId, condition, trialNumber, trialStart, trialEnd, expectedAngle, drawnAngle, wristRotation, expectedWristRotation
171,0,1,1627564734363,1627564735347,108,89,-29
171,0,2,1627564817122,1627564818056,-108,-138,-26
171,0,3,1627564824584,1627564828362,36,10,-25
171,0,4,1627564837049,1627564838666,72,1,-30
171,0,5,1627564845377,1627564846235,108,91,-31
171,0,6,1627564852618,1627564855316,-36,-91,-47
171,0,7,1627564860762,1627564861977,0,-53,-18
171,0,8,1627564920708,1627564923132,108,64,-41
171,0,9,1627564930513,1627564931638,108,94,-30
171,0,10,1627564937038,1627564937986,180,138,-26
171,0,11,1627564944598,1627564945593,144,114,-28
171,0,12,1627564955038,1627564957604,-72,-75,-32
171,0,13,1627564967232,1627564968356,36,5,-36
171,0,14,1627564976818,1627564977896,-36,-39,-37
171,0,15,1627564986312,1627564993736,-144,-45,-25
171,0,16,1627565003375,1627565004404,-108,-129,-32
171,0,17,1627565010838,1627565011826,-108,-130,-10
171,0,18,1627565019255,1627565020381,0,-43,-29
171,0,19,1627565028119,1627565029244,-36,-54,-25
171,0,20,1627565036622,1627565037836,72,9,-33
171,0,21,1627565047737,1627565049986,-36,-82,-92
171,0,22,1627565055432,1627565057234,-72,-113,-20
171,0,23,1627565148635,1627565149844,108,89,-125
171,0,24,1627565157311,1627565158211,-108,-138,-70
171,0,25,1627565163793,1627565164735,0,3,-46
171,0,26,1627565173248,1627565174276,36,15,-41
171,0,27,1627565182107,1627565183008,180,175,-38
171,0,28,1627565190433,1627565191738,180,172,-40
171,0,29,1627565197231,1627565198353,144,159,-27
171,0,30,1627565206812,1627565208162,-36,-42,-25
171,0,31,1627565217703,1627565219009,144,175,-18
171,0,32,1627565227422,1627565228458,144,165,-26
171,0,33,1627565233994,1627565234934,180,171,0
171,0,34,1627565242317,1627565243354,-108,-145,-34
171,0,35,1627565248842,1627565249923,-72,-125,-35
171,0,36,1627565259417,1627565260451,-72,-131,-57
171,0,37,1627565267921,1627565268867,-72,-140,-40
171,0,38,1627565275804,1627565276747,144,149,-21
171,0,39,1627565343432,1627565344870,0,2,-118
171,0,40,1627565352295,1627565353649,108,53,-45
171,0,41,1627565359135,1627565360172,36,10,-33
171,0,42,1627565366607,1627565367600,180,180,-29
171,0,43,1627565377002,1627565378754,0,5,-63
171,0,44,1627565384203,1627565385240,72,11,-41
171,0,45,1627565393607,1627565394865,36,8,-114
171,0,46,1627565404319,1627565405623,72,9,-32
171,0,47,1627565413138,1627565414356,72,14,-24
171,0,48,1627565467317,1627565468488,-108,-130,-40
171,0,49,1627565476900,1627565495351,-144,-87,-33
171,0,50,1627565504894,1627565505970,-36,-66,-15
171,1,1,1627565870474,1627565872495,-144,-156,-36
171,1,2,1627565882532,1627565884376,55,36,-17
171,1,3,1627565893288,1627565895131,-42,-76,-42
171,1,4,1627565901071,1627565902193,-93,-125,-57
171,1,5,1627565911690,1627565913038,141,159,-39
171,1,6,1627565920471,1627565922175,33,40,-39
171,1,7,1627565931940,1627565933379,-32,-88,-32
171,1,8,1627565939998,1627565941838,-34,-89,-34
171,1,9,1627565948819,1627565949759,-54,6,-54
171,1,10,1627565959119,1627565960561,-116,-170,-8
171,1,11,1627565969290,1627565970413,90,152,-18
171,1,12,1627565976983,1627565978423,96,75,-12
171,1,13,1627565983870,1627565985266,19,45,-17
171,1,14,1627565993095,1627565994266,91,79,-53
171,1,15,1627566003272,1627566004346,163,100,-17
171,1,16,1627566012895,1627566014290,-107,-118,-71
171,1,17,1627566021759,1627566022930,-90,-129,-54
171,1,18,1627566029410,1627566030535,-34,-97,2
171,1,19,1627566036924,1627566038411,77,48,5
171,1,20,1627566043856,1627566045249,-115,-135,-7
171,1,21,1627566055060,1627566056680,112,138,4
171,1,22,1627566064424,1627566066717,64,115,-80
171,1,23,1627566074455,1627566076208,21,19,-51
171,1,24,1627566086202,1627566087368,-37,-93,-37
171,1,25,1627566094841,1627566096729,-12,41,-48
171,1,26,1627566104200,1627566106358,51,46,-57
171,1,27,1627566113965,1627566115089,96,122,-48
171,1,28,1627566121215,1627566125798,-9,19,-45
171,1,29,1627566134305,1627566136105,-98,-118,-26
171,1,30,1627566146500,1627566148034,142,91,-38
171,1,31,1627566153612,1627566155497,114,89,-30
171,1,32,1627566161846,1627566164142,153,86,-27
171,1,33,1627566169853,1627566171118,130,85,-14
171,1,34,1627566178630,1627566179933,84,52,-24
171,1,35,1627566188353,1627566190240,-90,-126,-18
171,1,36,1627566239071,1627566240232,20,12,-16
171,1,37,1627566247752,1627566248786,22,12,-14
171,1,38,1627566257198,1627566258187,-122,-115,-50
171,1,39,1627566266696,1627566267728,-86,-125,-14
171,1,40,1627566273221,1627566274523,-95,-109,-23
171,1,41,1627566332844,1627566334464,-141,159,-33
171,1,42,1627566341887,1627566356062,-170,-146,-26
171,1,43,1627566365652,1627566367045,7,43,-65
171,1,44,1627566374514,1627566375736,76,39,4
171,1,45,1627566381624,1627566388464,-165,33,-21
171,1,46,1627566398005,1627566399174,76,85,-32
171,1,47,1627566408355,1627566409795,163,172,-17
171,1,48,1627566415422,1627566416542,-68,-83,-32
171,1,49,1627566425993,1627566427388,134,167,-10
171,1,50,1627566434858,1627566436297,58,9,-14
