participantId, condition, trialNumber, trialStart, trialEnd, expectedAngle, drawnAngle, wristRotation, expectedWristRotation
41,1,1,1626870214773,1626870216798,-13,-2,-85
41,1,2,1626870224941,1626870226199,47,9,-97
41,1,3,1626870231691,1626870233316,-86,-92,-86
41,1,4,1626870241009,1626870242087,14,-6,-94
41,1,5,1626870249692,1626870257834,-132,-139,-96
41,1,6,1626870264458,1626870265758,-160,-166,-88
41,1,7,1626870274351,1626870275477,126,149,-90
41,1,8,1626870283937,1626870285690,-54,-34,-90
41,1,9,1626870295598,1626870296265,77,97,-103
41,1,10,1626870304863,1626870307019,44,37,-100
41,1,11,1626870315438,1626870317460,160,124,-92
41,1,12,1626870327411,1626870330425,20,-36,-88
41,1,13,1626870335865,1626870336949,118,151,-98
41,1,14,1626870344417,1626870345588,-170,-127,-98
41,1,15,1626870355217,1626870356615,-131,-54,-95
41,1,16,1626870366288,1626870369255,-133,-136,-97
41,1,17,1626870376682,1626870377941,-171,-122,-99
41,1,18,1626870387665,1626870388964,-72,-37,-108
41,1,19,1626870398417,1626870399630,20,-6,-88
41,1,20,1626870405300,1626870406649,158,47,-94
41,1,21,1626870413267,1626870415874,-81,-85,-81
41,1,22,1626870423842,1626870425099,-58,-37,-94
41,1,23,1626870434640,1626870435859,49,140,-95
41,1,24,1626870443282,1626870444855,-26,-42,-98
41,1,25,1626870453541,1626870454758,-58,-10,-94
41,1,26,1626870461293,1626870462498,146,169,-106
41,1,27,1626870468932,1626870470145,7,25,-101
41,1,28,1626870475774,1626870476628,117,139,-99
41,1,29,1626870482303,1626870484860,-28,-16,-100
41,1,30,1626870495887,1626870497329,-92,-46,-92
41,1,31,1626870504797,1626870505921,94,139,-86
41,1,32,1626870515511,1626870517042,-90,-79,-90
41,1,33,1626870525721,1626870526843,144,-179,-108
41,1,34,1626870534320,1626870535394,-158,-138,-86
41,1,35,1626870542417,1626870543950,-25,22,-97
41,1,36,1626870551642,1626870552586,82,130,-98
41,1,37,1626870561229,1626870562439,-91,-85,-91
41,1,38,1626870568384,1626870569871,-25,35,-97
41,1,39,1626870578421,1626870579542,-131,-120,-95
41,1,40,1626870586199,1626870587594,-63,-93,-99
41,1,41,1626870597362,1626870598399,14,-2,-94
41,1,42,1626870608071,1626870609737,117,143,-99
41,1,43,1626870618196,1626870619187,114,158,-102
41,1,44,1626870626346,1626870627689,44,38,-100
41,1,45,1626870637320,1626870638624,11,0,-97
41,1,46,1626870647130,1626870648390,109,180,-107
41,1,47,1626870657256,1626870659056,-135,-127,-99
41,1,48,1626870666756,1626870667694,146,-176,-106
41,1,49,1626870677190,1626870678497,141,180,-111
41,1,50,1626870687640,1626870688349,113,152,-103
41,0,1,1626870730830,1626870732360,0,-29,-178
41,0,2,1626870738980,1626870740144,-108,-150,177
41,0,3,1626870748515,1626870749911,-36,-150,-129
41,0,4,1626870748515,1626870750405,-36,-145,-129
41,0,5,1626870757425,1626870759809,-72,-87,-129
41,0,6,1626870767189,1626870782536,36,-40,-114
41,0,7,1626870788025,1626870789103,36,7,-116
41,0,8,1626870794785,1626870796035,144,102,163
41,0,9,1626870805484,1626870807419,0,-29,139
41,0,10,1626870817230,1626870818448,36,-4,-140
41,0,11,1626870825287,1626870826638,72,26,-126
41,0,12,1626870832309,1626870833747,108,20,178
41,0,13,1626870832309,1626870834194,108,24,178
41,0,14,1626870839190,1626870840721,-108,-148,-136
41,0,15,1626870842972,1626870844773,0,-8,-172
41,0,16,1626870850303,1626870851023,0,176,-124
41,0,17,1626870861963,1626870863399,-72,-83,-115
41,0,18,1626870871096,1626870872629,144,86,-178
41,0,19,1626870879463,1626870880903,144,86,-139
41,0,20,1626870890400,1626870891657,180,-176,-171
41,0,21,1626870901110,1626870902416,108,33,124
41,0,22,1626870911955,1626870913307,36,-36,112
41,0,23,1626870922261,1626870923521,-36,-64,-174
41,0,24,1626870930772,1626870931755,72,23,-140
41,0,25,1626870941340,1626870942693,-72,-87,-84
41,0,26,1626870948090,1626870957269,-144,180,-18
41,0,27,1626870966810,1626870968071,-36,-40,-91
41,0,28,1626870973656,1626870974956,0,-40,-83
41,0,29,1626870983503,1626870984631,-108,-138,125
41,0,30,1626870993270,1626870997232,-72,-135,176
41,0,31,1626871005689,1626871007082,72,8,164
41,0,32,1626871014554,1626871016310,180,-178,-162
41,0,33,1626871024824,1626871027019,180,-179,-106
41,0,34,1626871034583,1626871035927,180,-179,-172
41,0,35,1626871041833,1626871044032,108,99,155
41,0,36,1626871051543,1626871054652,144,137,-138
41,0,37,1626871063248,1626871065000,72,31,-128
41,0,38,1626871074405,1626871075621,72,35,150
41,0,39,1626871081473,1626871082729,-72,-138,-151
41,0,40,1626871090109,1626871091640,108,81,-130
41,0,41,1626871097268,1626871098616,180,-179,-107
41,0,42,1626871107261,1626871108559,-108,-153,-98
41,0,43,1626871116974,1626871118416,-72,-85,-119
41,0,44,1626871125890,1626871127144,180,180,-115
41,0,45,1626871135788,1626871137990,-36,-85,-94
41,0,46,1626871144784,1626871146811,-144,-109,175
41,0,47,1626871153698,1626871155091,108,29,-111
41,0,48,1626871161704,1626871163416,144,148,-110
41,0,49,1626871170119,1626871171784,36,3,-112
41,0,50,1626871177274,1626871178670,0,-42,-158
