participantId, condition, trialNumber, trialStart, trialEnd, expectedAngle, drawnAngle, wristRotation, expectedWristRotation
121,1,1,1627234653751,1627234655101,136,174,-8
121,1,2,1627234661532,1627234663510,169,-176,-11
121,1,3,1627234668917,1627234763139,169,143,-11
121,1,4,1627234768541,1627234774795,-15,-56,-15
121,1,5,1627234784201,1627234787663,168,138,-12
121,1,6,1627234796126,1627234797656,-9,-61,-9
121,1,7,1627234805126,1627234807287,170,166,-10
121,1,8,1627234812731,1627234814084,-125,-140,-17
121,1,9,1627234821416,1627234822947,-57,-110,-21
121,1,10,1627234831406,1627234832801,134,143,-10
121,1,11,1627234838336,1627234839730,20,101,-16
121,1,12,1627234849136,1627234850620,94,137,-14
121,1,13,1627234859035,1627234860567,-126,-149,-18
121,1,14,1627234867002,1627234868486,53,91,-19
121,1,15,1627234877309,1627234878610,125,146,-19
121,1,16,1627234884012,1627234885179,-91,-118,-19
121,1,17,1627234892606,1627234893913,57,101,-15
121,1,18,1627234903406,1627234904754,95,129,-13
121,1,19,1627234914611,1627234915555,-19,-94,-19
121,1,20,1627234922036,1627234923564,-87,-73,-15
121,1,21,1627234928921,1627234930227,-121,-134,-13
121,1,22,1627234937611,1627234938911,91,127,-17
121,1,23,1627234944401,1627234945794,-17,-82,-17
121,1,24,1627234954435,1627234956504,97,38,-83
121,1,25,1627234966228,1627234967484,180,-129,-36
121,1,26,1627234976981,1627234979231,126,-104,-126
121,1,27,1627234985710,1627234987240,82,125,-134
121,1,28,1627234993727,1627234994937,-98,-123,-98
121,1,29,1627235000379,1627235001548,163,-159,-53
121,1,30,1627235009019,1627235054423,15,32,-129
121,1,31,1627235061895,1627235068734,-117,-34,-153
121,1,32,1627235076206,1627235077152,47,137,-97
121,1,33,1627235086600,1627235087634,165,-143,-51
121,1,34,1627235096005,1627235097399,66,127,-6
121,1,35,1627235105815,1627235115353,30,-34,-6
121,1,36,1627235120800,1627235122060,106,140,-146
121,1,37,1627235128495,1627235129710,-108,-136,-72
121,1,38,1627235138125,1627235139250,-105,-150,-33
121,1,39,1627235146720,1627235147800,-13,42,-49
121,1,40,1627235157294,1627235158374,-97,-66,-25
121,1,41,1627235164856,1627235166163,25,49,-83
121,1,42,1627235174620,1627235175653,-82,-39,-46
121,1,43,1627235182137,1627235183304,-31,36,-67
121,1,44,1627235192710,1627235193655,138,176,-150
121,1,45,1627235201124,1627235202250,26,58,-46
121,1,46,1627235210711,1627235212868,-87,-58,-51
121,1,47,1627235218315,1627235220382,-167,-75,-131
121,1,48,1627235228800,1627235229973,-173,-148,-29
121,1,49,1627235236493,1627235237348,18,64,-54
121,1,50,1627235245809,1627235246799,-104,-117,-32
121,0,1,1627235274430,1627235276141,108,82,-108
121,0,2,1627235284600,1627235286353,108,87,-47
121,0,3,1627235294724,1627235296343,180,177,-11
121,0,4,1627235304805,1627235306965,108,-177,-74
121,0,5,1627235315426,1627235317359,-36,-131,-10
121,0,6,1627235322805,1627235324703,180,166,-10
121,0,7,1627235331218,1627235332751,-108,125,-154
121,0,8,1627235338195,1627235341973,72,-130,-149
121,0,9,1627235347510,1627235349354,-36,-8,-147
121,0,10,1627235354799,1627235356826,180,174,-21
121,0,11,1627235362225,1627235363978,-108,-132,-11
121,0,12,1627235370415,1627235373201,36,-43,-106
121,0,13,1627235382655,1627235384408,-36,-49,-37
121,0,14,1627235392824,1627235394446,72,135,-8
121,0,15,1627235400025,1627235401328,0,21,-28
121,0,16,1627235410734,1627235412310,36,48,-38
121,0,17,1627235421804,1627235423245,0,-46,-46
121,0,18,1627235428689,1627235429949,-144,-144,-34
121,0,19,1627235437420,1627235439175,72,93,-15
121,0,20,1627235448623,1627235449885,108,119,-13
121,0,21,1627235456320,1627235457676,72,101,-131
121,0,22,1627235467118,1627235468692,36,36,-155
121,0,23,1627235474228,1627235475624,0,-24,-151
121,0,24,1627235482104,1627235483635,-144,-161,-55
121,0,25,1627235489124,1627235491061,144,139,-35
121,0,26,1627235497494,1627235499743,-108,26,-130
121,0,27,1627235506315,1627235508879,0,25,-139
121,0,28,1627235518329,1627235519321,144,123,-55
121,0,29,1627235528140,1627235529442,-108,-143,-72
121,0,30,1627235538894,1627235541146,-72,48,-70
121,0,31,1627235547624,1627235549648,72,42,-49
121,0,32,1627235555003,1627235557615,36,42,-59
121,0,33,1627235563014,1627235567377,-72,-34,-109
121,0,34,1627235575794,1627235579167,-144,-122,17
121,0,35,1627235587628,1627235590013,-144,-148,-47
121,0,36,1627235587628,1627235590555,-144,-137,-47
121,0,37,1627235587628,1627235591137,-144,-134,-47
121,0,38,1627235596403,1627235597851,-36,-51,-13
121,0,39,1627235598519,1627235599417,0,-47,-13
121,0,40,1627235608821,1627235609857,144,-108,5
121,0,41,1627235617337,1627235618812,36,50,-61
121,0,42,1627235628309,1627235630107,-72,-90,-10
121,0,43,1627235636634,1627235638164,144,99,-91
121,0,44,1627235643608,1627235645814,108,116,-86
121,0,45,1627235655217,1627235656838,144,122,-91
121,0,46,1627235664354,1627235665747,-72,-47,-88
121,0,47,1627235673313,1627235674665,-36,-45,18
121,0,48,1627235682262,1627235683613,-144,-131,-79
121,0,49,1627235691174,1627235693019,180,-170,-67
121,0,50,1627235700489,1627235701973,108,136,1
