participantId, condition, trialNumber, trialStart, trialEnd, expectedAngle, drawnAngle, wristRotation, expectedWristRotation
101,0,1,1627225607927,1627225614624,72,79,86
101,0,2,1627225624036,1627225625602,180,-137,85
101,0,3,1627225635099,1627225637078,180,180,88
101,0,4,1627225646530,1627225648418,108,136,91
101,0,5,1627225653819,1627225655348,-144,-130,112
101,0,6,1627225663720,1627225665293,-36,-44,81
101,0,7,1627225671820,1627225673215,-36,3,92
101,0,8,1627225678614,1627225680057,-72,-46,82
101,0,9,1627225686534,1627225688198,72,80,102
101,0,10,1627225694635,1627225696120,-108,-53,73
101,0,11,1627225703635,1627225705297,0,39,91
101,0,12,1627225710698,1627225712363,36,61,77
101,0,13,1627225717720,1627225719112,-108,-92,88
101,0,14,1627225727530,1627225729104,-144,-135,92
101,0,15,1627225737610,1627225738962,0,22,92
101,0,16,1627225745530,1627225747018,-144,-121,75
101,0,17,1627225755521,1627225756913,-36,8,89
101,0,18,1627225766318,1627225768119,0,1,76
101,0,19,1627225776533,1627225778291,0,38,107
101,0,20,1627225783735,1627225785265,144,135,77
101,0,21,1627225793726,1627225794940,-108,-133,79
101,0,22,1627225804435,1627225806417,-108,-90,81
101,0,23,1627225813928,1627225815458,108,115,83
101,0,24,1627225824953,1627225826708,-72,-67,74
101,0,25,1627225833233,1627225835260,36,38,126
101,0,26,1627225843719,1627225845203,0,6,89
101,0,27,1627225852719,1627225854386,144,144,79
101,0,28,1627225859920,1627225861404,180,-159,78
101,0,29,1627225870901,1627225872790,144,-178,75
101,0,30,1627225882690,1627225884175,180,-152,92
101,0,31,1627225892679,1627225894254,-108,-52,90
101,0,32,1627225901725,1627225903163,-144,-129,88
101,0,33,1627225909600,1627225911309,144,139,73
101,0,34,1627225920804,1627225922559,180,-166,20
101,0,35,1627225928995,1627225930436,72,51,112
101,0,36,1627225936914,1627225938398,72,50,93
101,0,37,1627225943799,1627225945374,108,130,89
101,0,38,1627225951853,1627225953477,-36,-48,85
101,0,39,1627225959998,1627225961394,108,126,84
101,0,40,1627225970844,1627225972374,-72,-60,95
101,0,41,1627225977818,1627225979214,-72,-50,93
101,0,42,1627225985199,1627225986461,-144,-136,88
101,0,43,1627225991814,1627225993164,-72,-50,90
101,0,44,1627225998610,1627225999870,108,137,90
101,0,45,1627226007340,1627226008686,72,66,68
101,0,46,1627226018094,1627226019400,36,-7,73
101,0,47,1627226027814,1627226029255,36,37,72
101,0,48,1627226038981,1627226040369,144,151,106
101,0,49,1627226049819,1627226051485,-36,8,88
101,0,50,1627226058910,1627226176177,36,-142,154
101,1,1,1627226190713,1627226193503,-141,-178,75
101,1,2,1627226202234,1627226204303,-87,-92,93
101,1,3,1627226213799,1627226215418,162,-176,54
101,1,4,1627226223789,1627226225993,31,26,175
101,1,5,1627226233508,1627226235264,-72,-129,144
101,1,6,1627226241698,1627226243542,66,48,138
101,1,7,1627226249033,1627226250878,62,42,134
101,1,8,1627226258303,1627226259836,123,175,123
101,1,9,1627226269327,1627226270724,-138,178,78
101,1,10,1627226276212,1627226277878,8,7,44
101,1,11,1627226285303,1627226286519,-27,-37,45
101,1,12,1627226292007,1627226293405,-113,-141,31
101,1,13,1627226302807,1627226304160,-94,-124,50
101,1,14,1627226313608,1627226314958,11,13,47
101,1,15,1627226320404,1627226321755,-19,-42,53
101,1,16,1627226330212,1627226331387,165,131,57
101,1,17,1627226337909,1627226339214,-171,75,81
101,1,18,1627226348708,1627226350465,-52,-1,20
101,1,19,1627226358922,1627226360408,84,66,84
101,1,20,1627226369903,1627226372469,106,88,70
101,1,21,1627226377913,1627226379309,-41,-6,67
101,1,22,1627226387722,1627226389208,144,130,72
101,1,23,1627226398703,1627226400234,-100,-87,80
101,1,24,1627226409729,1627226411167,-25,-6,83
101,1,25,1627226417604,1627226418909,87,146,87
101,1,26,1627226427323,1627226429572,-10,-7,170
101,1,27,1627226437988,1627226439473,46,54,154
101,1,28,1627226448922,1627226450814,-5,-3,31
101,1,29,1627226460398,1627226462421,51,90,87
101,1,30,1627226471827,1627226475516,54,90,90
101,1,31,1627226482987,1627226487171,146,84,74
101,1,32,1627226496936,1627226498287,166,-176,58
101,1,33,1627226505713,1627226507557,-123,-152,165
101,1,34,1627226513003,1627226514668,-167,-126,157
101,1,35,1627226520113,1627226522497,-170,176,154
101,1,36,1627226530913,1627226534198,-57,-122,159
101,1,37,1627226543697,1627226545538,-154,179,134
101,1,38,1627226552016,1627226553501,-110,-134,34
101,1,39,1627226559892,1627226561333,-166,147,50
101,1,40,1627226566822,1627226568490,3,52,147
101,1,41,1627226577892,1627226580097,138,-178,138
101,1,42,1627226587612,1627226589007,-117,-140,135
101,1,43,1627226597423,1627226598638,-127,-178,53
101,1,44,1627226607187,1627226608808,-59,-48,49
101,1,45,1627226616322,1627226620507,149,5,113
101,1,46,1627226626990,1627226628519,100,128,100
101,1,47,1627226634007,1627226635536,171,180,99
101,1,48,1627226643007,1627226644448,-5,-2,103
101,1,49,1627226650793,1627226652370,-94,-92,86
101,1,50,1627226659704,1627226661278,143,83,107
