participantId, condition, trialNumber, trialStart, trialEnd, expectedAngle, drawnAngle, wristRotation, expectedWristRotation
192,1,1,1628509710345,1628509713580,-58,-1,-130
192,1,2,1628509721003,1628509741527,-154,-145,-10
192,1,3,1628509750031,1628509753719,178,178,-74
192,1,4,1628509759119,1628509760424,77,89,-67
192,1,5,1628509767896,1628509769919,112,90,-68
192,1,6,1628509779461,1628509781079,-27,-117,-63
192,1,7,1628509789950,1628509809524,162,-143,-54
192,1,8,1628509818072,1628509820364,-164,-179,-56
192,1,9,1628509825855,1628509830354,-168,179,-60
192,1,10,1628509839760,1628509841018,-133,-139,-61
192,1,11,1628509848490,1628509851999,5,29,-67
192,1,12,1628509861814,1628509863519,-97,-95,-61
192,1,13,1628509869014,1628509872832,-25,-25,-61
192,1,14,1628509881338,1628509883003,-167,-178,-59
192,1,15,1628509891510,1628509893218,82,92,-62
192,1,16,1628509899611,1628509903029,44,96,-64
192,1,17,1628509909464,1628509912029,9,8,-63
192,1,18,1628509918508,1628509920490,42,50,-66
192,1,19,1628509925934,1628509927331,-34,-63,-34
192,1,20,1628509933766,1628509936693,-67,-31,-67
192,1,21,1628509945329,1628509948658,113,102,-67
192,1,22,1628509954106,1628509956221,34,44,-74
192,1,23,1628509962610,1628509964273,-147,-139,-75
192,1,24,1628509969720,1628509971743,-39,-92,-75
192,1,25,1628509978136,1628509981237,-114,-143,-78
192,1,26,1628509989702,1628509991542,108,84,-72
192,1,27,1628509999917,1628510001759,31,5,-77
192,1,28,1628510007205,1628510009003,28,44,-80
192,1,29,1628510014631,1628510016248,72,89,-72
192,1,30,1628510022639,1628510026509,10,-43,-62
192,1,31,1628510033936,1628510041088,151,116,-65
192,1,32,1628510047524,1628510048919,122,75,-58
192,1,33,1628510058911,1628510060664,70,82,-74
192,1,34,1628510066019,1628510068673,-34,-12,-70
192,1,35,1628510077135,1628510078573,73,92,-71
192,1,36,1628510087124,1628510089149,36,38,-72
192,1,37,1628510095630,1628510097698,-96,-176,-60
192,1,38,1628510106207,1628510108002,37,92,-107
192,1,39,1628510116421,1628510118355,-83,-88,-83
192,1,40,1628510124833,1628510128028,-4,34,-76
192,1,41,1628510134510,1628510137298,-49,-70,-85
192,1,42,1628510144815,1628510146883,156,173,-96
192,1,43,1628510155345,1628510158270,-63,-93,-63
192,1,44,1628510166729,1628510168980,21,-3,-87
192,1,45,1628510176404,1628510177843,-142,-146,-70
192,1,46,1628510186305,1628510188958,-59,-89,-59
192,1,47,1628510198592,1628510200433,-144,-134,-72
192,1,48,1628510208850,1628510216858,-97,-134,-61
192,1,49,1628510224195,1628510232338,121,135,-95
192,1,50,1628510241928,1628510244939,43,7,-101
192,0,1,1628510270005,1628510326252,-144,-147,-154
192,0,2,1628510335703,1628510337458,180,-176,-77
192,0,3,1628510345918,1628510347536,180,176,-91
192,0,4,1628510357034,1628510358789,72,6,-81
192,0,5,1628510365225,1628510367652,108,91,-82
192,0,6,1628510373191,1628510375347,36,2,-76
192,0,7,1628510383719,1628510385743,0,-56,-128
192,0,8,1628510393214,1628510397129,36,-120,-163
192,0,9,1628510405634,1628510411167,180,179,-108
192,0,10,1628510416614,1628510419402,72,47,-144
192,0,11,1628510424804,1628510428222,-72,-159,-97
192,0,12,1628510435694,1628510437987,180,177,-155
192,0,13,1628510443524,1628510447301,-36,-49,-106
192,0,14,1628510456799,1628510458777,-72,-113,-64
192,0,15,1628510465213,1628510467147,0,18,-44
192,0,16,1628510477275,1628510479117,-36,-65,-65
192,0,17,1628510484877,1628510508279,-144,-152,-63
192,0,18,1628510514265,1628510519754,-36,-119,-63
192,0,19,1628510529293,1628510531722,36,26,-49
192,0,20,1628510538204,1628510540182,-108,-154,-64
192,0,21,1628510549904,1628510553637,-108,-154,-66
192,0,22,1628510561154,1628510565427,-108,-166,-71
192,0,23,1628510571955,1628510575957,72,-88,-55
192,0,24,1628510582580,1628510584102,-108,-149,-60
192,0,25,1628510593597,1628510605837,-144,-157,-48
192,0,26,1628510613534,1628510615467,-72,-92,-80
192,0,27,1628510624919,1628510627888,-36,-96,-108
192,0,28,1628510637566,1628510639092,180,170,-82
192,0,29,1628510647509,1628510649487,72,60,-77
192,0,30,1628510660153,1628510668027,-144,-151,-71
192,0,31,1628510677074,1628510680403,-72,-126,-77
192,0,32,1628510685804,1628510688907,36,6,-133
192,0,33,1628510697324,1628510699797,108,51,-70
192,0,34,1628510707404,1628510712710,-144,-156,-81
192,0,35,1628510720229,1628510722207,108,74,-62
192,0,36,1628510730849,1628510733682,0,-28,-84
192,0,37,1628510739356,1628510741062,144,119,-86
192,0,38,1628510748580,1628510750423,-72,-32,-88
192,0,39,1628510759827,1628510761717,144,180,-120
192,0,40,1628510770403,1628510773055,-144,-155,-83
192,0,41,1628510779767,1628510781516,-108,-142,-88
192,0,42,1628510791328,1628510793036,72,33,-86
192,0,43,1628510799924,1628510802398,-108,-129,-87
192,0,44,1628510809823,1628510813331,0,-89,-138
192,0,45,1628510823327,1628510825166,144,141,-86
192,0,46,1628510832593,1628510835066,0,-64,-131
192,0,47,1628510840556,1628510842086,144,170,-87
192,0,48,1628510848568,1628510850186,-36,-38,-87
192,0,49,1628510856629,1628510858196,108,68,-93
192,0,50,1628510865623,1628510868502,36,5,-97
